Date,Away Team,Home Team,Away Final,Home Final,Away Record After,Home Record After,Away Rank Prior,Home Rank Prior
"Week 4, 2019",connecticut,indiana,-35.0,35.0,(1-2),(3-1),Unranked,Unranked
"Week 4, 2019",tennessee,florida,-31.0,31.0,(1-3),(4-0),Unranked,9
"Week 4, 2019",boston college,rutgers,14.0,-14.0,(3-1),(1-2),Unranked,Unranked
"Week 4, 2019",fcs_team,wake forest,-42.0,42.0,(2-2),(4-0),Unranked,Unranked
"Week 4, 2019",western michigan,syracuse,-19.0,19.0,(2-2),(2-2),Unranked,Unranked
"Week 4, 2019",fcs_team,massachusetts,34.0,-34.0,(3-1),(0-4),Unranked,Unranked
"Week 4, 2019",fcs_team,ohio,20.0,-20.0,(3-1),(1-3),Unranked,Unranked
"Week 4, 2019",troy,akron,28.0,-28.0,(2-1),(0-4),Unranked,Unranked
"Week 4, 2019",fcs_team,eastern michigan,-5.0,5.0,(3-1),(3-1),Unranked,Unranked
"Week 4, 2019",auburn,texas a&m,8.0,-8.0,(4-0),(2-2),8,17
"Week 4, 2019",smu,tcu,3.0,-3.0,(4-0),(2-1),Unranked,25
"Week 4, 2019",south alabama,fcs_team,-32.0,32.0,(1-3),(3-0),Unranked,Unranked
"Week 4, 2019",ucf,pittsburgh,-1.0,1.0,(3-1),(2-2),15,Unranked
"Week 4, 2019",wyoming,tulsa,-3.0,3.0,(3-1),(2-2),Unranked,Unranked
"Week 4, 2019",washington,brigham young,26.0,-26.0,(3-1),(2-2),22,Unranked
"Week 4, 2019",temple,buffalo,-16.0,16.0,(2-1),(2-2),Unranked,Unranked
"Week 4, 2019",fcs_team,ohio state,-71.0,71.0,(1-3),(4-0),Unranked,6
"Week 4, 2019",louisville,florida state,-11.0,11.0,(2-2),(2-2),Unranked,Unranked
"Week 4, 2019",bowling green,kent state,-42.0,42.0,(1-3),(2-2),Unranked,Unranked
"Week 4, 2019",fcs_team,north carolina,3.0,-3.0,(3-0),(2-2),Unranked,Unranked
"Week 4, 2019",kentucky,fcs_team,-15.0,15.0,(2-2),(3-1),Unranked,Unranked
"Week 4, 2019",south carolina,missouri,-20.0,20.0,(1-3),(3-1),Unranked,Unranked
"Week 4, 2019",central michigan,miami (fla.),-5.0,5.0,(2-2),(2-2),Unranked,Unranked
"Week 4, 2019",new mexico state,new mexico,-3.0,3.0,(0-4),(2-1),Unranked,Unranked
"Week 4, 2019",west virginia,kansas,5.0,-5.0,(3-1),(2-2),Unranked,Unranked
"Week 4, 2019",fcs_team,fcs_team,-35.0,35.0,(2-2),(2-2),Unranked,Unranked
"Week 4, 2019",fcs_team,fau,-35.0,35.0,(0-4),(2-2),Unranked,Unranked
"Week 4, 2019",fcs_team,fcs_team,-12.0,12.0,(2-2),(2-2),Unranked,Unranked
"Week 4, 2019",georgia state,texas state,0.0,0.0,(2-2),(1-3),Unranked,Unranked
"Week 4, 2019",oregon,stanford,15.0,-15.0,(3-1),(1-3),16,Unranked
"Week 4, 2019",baylor,rice,8.0,-8.0,(3-0),(0-4),Unranked,Unranked
"Week 4, 2019",fcs_team,arkansas state,-13.0,13.0,(2-2),(2-2),Unranked,Unranked
"Week 4, 2019",old dominion,virginia,-11.0,11.0,(1-2),(4-0),Unranked,21
"Week 4, 2019",ball state,nc state,-11.0,11.0,(1-3),(3-1),Unranked,Unranked
"Week 4, 2019",oklahoma state,texas,-6.0,6.0,(3-1),(3-1),Unranked,12
"Week 4, 2019",utsa,north texas,-42.0,42.0,(1-3),(2-2),Unranked,Unranked
"Week 4, 2019",san jose state,arkansas,7.0,-7.0,(2-1),(2-2),Unranked,Unranked
"Week 4, 2019",charlotte,clemson,-42.0,42.0,(2-2),(4-0),Unranked,1
"Week 4, 2019",nevada,utep,16.0,-16.0,(3-1),(1-2),Unranked,Unranked
"Week 4, 2019",notre dame,georgia,-6.0,6.0,(2-1),(4-0),7,3
"Week 4, 2019",nebraska,illinois,4.0,-4.0,(3-1),(2-2),Unranked,Unranked
"Week 4, 2019",fcs_team,fresno state,-14.0,14.0,(2-2),(1-2),Unranked,Unranked
"Week 4, 2019",colorado,arizona state,3.0,-3.0,(3-1),(3-1),Unranked,24
"Week 4, 2019",toledo,colorado state,6.0,-6.0,(2-1),(1-3),Unranked,Unranked
"Week 4, 2019",ucla,washington state,4.0,-4.0,(1-3),(3-1),Unranked,19
"Week 4, 2019",fcs_team,san diego state,6.0,-6.0,(2-1),(3-1),Unranked,Unranked
"Week 4, 2019",fiu,louisiana tech,-12.0,12.0,(1-3),(3-1),Unranked,Unranked
"Week 4, 2019",air force,boise state,-11.0,11.0,(2-1),(4-0),Unranked,20
"Week 4, 2019",utah,usc,-7.0,7.0,(3-1),(3-1),10,Unranked
"Week 4, 2019",houston,tulane,-7.0,7.0,(1-3),(3-1),Unranked,Unranked
"Week 5, 2019",texas tech,oklahoma,-39.0,39.0,(2-2),(4-0),Unranked,6
"Week 5, 2019",fcs_team,vanderbilt,-6.0,6.0,(1-3),(1-3),Unranked,Unranked
"Week 5, 2019",northwestern,wisconsin,-9.0,9.0,(1-3),(4-0),Unranked,8
"Week 5, 2019",buffalo,fcs_team,-14.0,14.0,(2-3),(2-3),Unranked,Unranked
"Week 5, 2019",fcs_team,iowa,-45.0,45.0,(1-3),(4-0),Unranked,14
"Week 5, 2019",kansas,tcu,-37.0,37.0,(2-3),(3-1),Unranked,Unranked
"Week 5, 2019",fcs_team,syracuse,-38.0,38.0,(1-3),(3-2),Unranked,Unranked
"Week 5, 2019",brigham young,toledo,-7.0,7.0,(2-3),(3-1),Unranked,Unranked
"Week 5, 2019",rutgers,michigan,-52.0,52.0,(1-3),(3-1),Unranked,20
"Week 5, 2019",central michigan,western michigan,-16.0,16.0,(2-3),(3-2),Unranked,Unranked
"Week 5, 2019",texas a&m,arkansas,4.0,-4.0,(3-2),(2-3),23,Unranked
"Week 5, 2019",fcs_team,pittsburgh,-3.0,3.0,(3-2),(3-2),Unranked,Unranked
"Week 5, 2019",georgia tech,temple,-22.0,22.0,(1-3),(3-1),Unranked,Unranked
"Week 5, 2019",minnesota,purdue,7.0,-7.0,(4-0),(1-3),Unranked,Unranked
"Week 5, 2019",ole miss,alabama,-28.0,28.0,(2-3),(5-0),Unranked,2
"Week 5, 2019",iowa state,baylor,-2.0,2.0,(2-2),(4-0),Unranked,Unranked
"Week 5, 2019",usc,washington,-14.0,14.0,(3-2),(4-1),21,17
"Week 5, 2019",virginia,notre dame,-15.0,15.0,(4-1),(3-1),18,10
"Week 5, 2019",fcs_team,app,-19.0,19.0,(3-2),(4-0),Unranked,Unranked
"Week 5, 2019",wake forest,boston college,3.0,-3.0,(5-0),(3-2),Unranked,Unranked
"Week 5, 2019",fau,charlotte,18.0,-18.0,(3-2),(2-3),Unranked,Unranked
"Week 5, 2019",akron,massachusetts,-8.0,8.0,(0-5),(1-4),Unranked,Unranked
"Week 5, 2019",clemson,north carolina,1.0,-1.0,(5-0),(2-3),1,Unranked
"Week 5, 2019",indiana,michigan state,-9.0,9.0,(3-2),(4-1),Unranked,25
"Week 5, 2019",smu,south florida,27.0,-27.0,(5-0),(1-3),Unranked,Unranked
"Week 5, 2019",fcs_team,florida,-38.0,38.0,(3-2),(5-0),Unranked,9
"Week 5, 2019",cincinnati,marshall,38.0,-38.0,(3-1),(2-2),Unranked,Unranked
"Week 5, 2019",east carolina,old dominion,3.0,-3.0,(3-2),(1-3),Unranked,Unranked
"Week 5, 2019",arkansas state,troy,7.0,-7.0,(3-2),(2-2),Unranked,Unranked
"Week 5, 2019",fcs_team,georgia southern,13.0,-13.0,(4-1),(1-3),Unranked,Unranked
"Week 5, 2019",new mexico,fcs_team,-7.0,7.0,(2-2),(3-2),Unranked,Unranked
"Week 5, 2019",utep,southern miss,-18.0,18.0,(1-3),(3-2),Unranked,Unranked
"Week 5, 2019",stanford,oregon state,3.0,-3.0,(2-3),(1-3),Unranked,Unranked
"Week 5, 2019",louisiana tech,rice,3.0,-3.0,(4-1),(0-5),Unranked,Unranked
"Week 5, 2019",fcs_team,western kentucky,-7.0,7.0,(3-1),(2-2),Unranked,Unranked
"Week 5, 2019",fcs_team,texas state,-21.0,21.0,(2-2),(2-3),Unranked,Unranked
"Week 5, 2019",connecticut,ucf,-35.0,35.0,(1-3),(4-1),Unranked,22
"Week 5, 2019",kansas state,oklahoma state,-13.0,13.0,(3-1),(4-1),24,Unranked
"Week 5, 2019",fcs_team,auburn,-33.0,33.0,(3-2),(5-0),Unranked,7
"Week 5, 2019",south alabama,fcs_team,-13.0,13.0,(1-4),(2-2),Unranked,Unranked
"Week 5, 2019",ohio state,nebraska,41.0,-41.0,(5-0),(3-2),5,Unranked
"Week 5, 2019",kentucky,south carolina,-17.0,17.0,(2-3),(2-3),Unranked,Unranked
"Week 5, 2019",nc state,florida state,-18.0,18.0,(3-2),(3-2),Unranked,Unranked
"Week 5, 2019",unlv,wyoming,-36.0,36.0,(1-3),(4-1),Unranked,Unranked
"Week 5, 2019",fresno state,new mexico state,13.0,-13.0,(2-2),(0-5),Unranked,Unranked
"Week 5, 2019",houston,north texas,21.0,-21.0,(2-3),(2-3),Unranked,Unranked
"Week 5, 2019",washington state,utah,-25.0,25.0,(3-2),(4-1),Unranked,19
"Week 5, 2019",hawaii,nevada,51.0,-51.0,(4-1),(3-2),Unranked,Unranked
"Week 5, 2019",ucla,arizona,-3.0,3.0,(1-4),(3-1),Unranked,Unranked
"Week 5, 2019",duke,virginia tech,35.0,-35.0,(3-1),(2-2),Unranked,Unranked
"Week 5, 2019",san jose state,air force,-17.0,17.0,(2-2),(3-1),Unranked,Unranked
"Week 5, 2019",penn state,maryland,59.0,-59.0,(4-0),(2-2),12,Unranked
"Week 5, 2019",arizona state,california,7.0,-7.0,(4-1),(4-1),Unranked,15
"Week 5, 2019",navy,memphis,-12.0,12.0,(2-1),(4-0),Unranked,Unranked
"Week 6, 2019",utah state,lsu,-36.0,36.0,(3-2),(5-0),Unranked,5
"Week 6, 2019",oklahoma state,texas tech,-10.0,10.0,(4-2),(3-2),21,Unranked
"Week 6, 2019",tulane,army,9.0,-9.0,(4-1),(3-2),Unranked,Unranked
"Week 6, 2019",oklahoma,kansas,25.0,-25.0,(5-0),(2-4),6,Unranked
"Week 6, 2019",kent state,wisconsin,-48.0,48.0,(2-3),(5-0),Unranked,8
"Week 6, 2019",south florida,connecticut,26.0,-26.0,(2-3),(1-4),Unranked,Unranked
"Week 6, 2019",maryland,rutgers,41.0,-41.0,(3-2),(1-4),Unranked,Unranked
"Week 6, 2019",iowa,michigan,-7.0,7.0,(4-1),(4-1),14,19
"Week 6, 2019",purdue,penn state,-28.0,28.0,(1-4),(5-0),Unranked,12
"Week 6, 2019",boston college,louisville,-2.0,2.0,(3-3),(3-2),Unranked,Unranked
"Week 6, 2019",tcu,iowa state,-25.0,25.0,(3-2),(3-2),Unranked,Unranked
"Week 6, 2019",eastern michigan,central michigan,-26.0,26.0,(3-2),(3-3),Unranked,Unranked
"Week 6, 2019",texas,west virginia,11.0,-11.0,(4-1),(3-2),11,Unranked
"Week 6, 2019",baylor,kansas state,19.0,-19.0,(5-0),(3-2),Unranked,Unranked
"Week 6, 2019",illinois,minnesota,-23.0,23.0,(2-3),(5-0),Unranked,Unranked
"Week 6, 2019",ball state,fcs_team,7.0,-7.0,(2-3),(1-4),Unranked,Unranked
"Week 6, 2019",western michigan,toledo,-7.0,7.0,(3-3),(4-1),Unranked,Unranked
"Week 6, 2019",marshall,fcs_team,-11.0,11.0,(2-3),(2-3),Unranked,Unranked
"Week 6, 2019",auburn,florida,-11.0,11.0,(5-1),(6-0),7,10
"Week 6, 2019",ohio,buffalo,1.0,-1.0,(2-3),(2-4),Unranked,Unranked
"Week 6, 2019",arkansas state,georgia state,-14.0,14.0,(3-3),(3-2),Unranked,Unranked
"Week 6, 2019",virginia tech,fcs_team,7.0,-7.0,(3-2),(2-3),Unranked,Unranked
"Week 6, 2019",air force,navy,-9.0,9.0,(3-2),(3-1),Unranked,Unranked
"Week 6, 2019",bowling green,notre dame,-52.0,52.0,(1-4),(4-1),Unranked,9
"Week 6, 2019",memphis,fcs_team,19.0,-19.0,(5-0),(2-3),Unranked,Unranked
"Week 6, 2019",north carolina,georgia tech,16.0,-16.0,(3-3),(1-4),Unranked,Unranked
"Week 6, 2019",northwestern,nebraska,-3.0,3.0,(1-4),(4-2),Unranked,Unranked
"Week 6, 2019",troy,missouri,-32.0,32.0,(2-3),(4-1),Unranked,Unranked
"Week 6, 2019",arizona,colorado,5.0,-5.0,(4-1),(3-2),Unranked,Unranked
"Week 6, 2019",western kentucky,old dominion,17.0,-17.0,(3-2),(1-4),Unranked,Unranked
"Week 6, 2019",rice,fcs_team,-15.0,15.0,(0-6),(4-1),Unranked,Unranked
"Week 6, 2019",massachusetts,fiu,-44.0,44.0,(1-5),(2-3),Unranked,Unranked
"Week 6, 2019",georgia,tennessee,29.0,-29.0,(5-0),(1-4),3,Unranked
"Week 6, 2019",tulsa,smu,0.0,0.0,(2-3),(6-0),Unranked,24
"Week 6, 2019",vanderbilt,ole miss,-25.0,25.0,(1-4),(3-3),Unranked,Unranked
"Week 6, 2019",michigan state,ohio state,-24.0,24.0,(4-2),(6-0),25,4
"Week 6, 2019",california,oregon,-10.0,10.0,(4-2),(4-1),Unranked,13
"Week 6, 2019",utsa,utep,10.0,-10.0,(2-3),(1-4),Unranked,Unranked
"Week 6, 2019",fcs_team,new mexico state,7.0,-7.0,(4-2),(0-6),Unranked,Unranked
"Week 6, 2019",pittsburgh,duke,3.0,-3.0,(4-2),(3-2),Unranked,Unranked
"Week 6, 2019",oregon state,ucla,17.0,-17.0,(2-3),(1-5),Unranked,Unranked
"Week 6, 2019",san diego state,fcs_team,14.0,-14.0,(4-1),(1-5),Unranked,Unranked
"Week 6, 2019",boise state,unlv,25.0,-25.0,(5-0),(1-4),16,Unranked
"Week 6, 2019",washington,stanford,-10.0,10.0,(4-2),(3-3),15,Unranked
"Week 6, 2019",ucf,cincinnati,-3.0,3.0,(4-2),(4-1),18,Unranked
"Week 6, 2019",new mexico,san jose state,-11.0,11.0,(2-3),(3-2),Unranked,Unranked
"Week 6, 2019",georgia southern,south alabama,0.0,0.0,(2-3),(1-5),Unranked,Unranked
"Week 6, 2019",temple,east carolina,10.0,-10.0,(4-1),(3-3),Unranked,Unranked
"Week 7, 2019",miami (ohio),western michigan,-22.0,22.0,(2-4),(4-3),Unranked,Unranked
"Week 7, 2019",michigan,illinois,17.0,-17.0,(5-1),(2-4),16,Unranked
"Week 7, 2019",oklahoma,texas,7.0,-7.0,(6-0),(4-2),6,11
"Week 7, 2019",toledo,bowling green,-13.0,13.0,(4-2),(2-4),Unranked,Unranked
"Week 7, 2019",fcs_team,tennessee,-10.0,10.0,(3-3),(2-4),Unranked,Unranked
"Week 7, 2019",memphis,temple,-2.0,2.0,(5-1),(5-1),23,Unranked
"Week 7, 2019",rutgers,indiana,-35.0,35.0,(1-5),(4-2),Unranked,Unranked
"Week 7, 2019",south carolina,georgia,0.0,0.0,(3-3),(5-1),Unranked,3
"Week 7, 2019",maryland,purdue,-26.0,26.0,(3-3),(2-4),Unranked,Unranked
"Week 7, 2019",georgia tech,duke,-18.0,18.0,(1-5),(4-2),Unranked,Unranked
"Week 7, 2019",ball state,eastern michigan,6.0,-6.0,(3-3),(3-3),Unranked,Unranked
"Week 7, 2019",old dominion,marshall,-14.0,14.0,(1-5),(3-3),Unranked,Unranked
"Week 7, 2019",new mexico state,central michigan,-14.0,14.0,(0-7),(4-3),Unranked,Unranked
"Week 7, 2019",kent state,akron,23.0,-23.0,(3-3),(0-6),Unranked,Unranked
"Week 7, 2019",michigan state,wisconsin,-38.0,38.0,(4-3),(6-0),Unranked,8
"Week 7, 2019",washington state,arizona state,-4.0,4.0,(3-3),(5-1),Unranked,18
"Week 7, 2019",cincinnati,houston,15.0,-15.0,(5-1),(2-4),25,Unranked
"Week 7, 2019",alabama,texas a&m,19.0,-19.0,(6-0),(3-3),1,24
"Week 7, 2019",florida state,clemson,-31.0,31.0,(3-3),(6-0),Unranked,2
"Week 7, 2019",fcs_team,ohio,3.0,-3.0,(2-4),(2-4),Unranked,Unranked
"Week 7, 2019",brigham young,south florida,-4.0,4.0,(2-4),(3-3),Unranked,Unranked
"Week 7, 2019",connecticut,tulane,-42.0,42.0,(1-5),(5-1),Unranked,Unranked
"Week 7, 2019",unlv,vanderbilt,24.0,-24.0,(2-4),(1-5),Unranked,Unranked
"Week 7, 2019",texas tech,baylor,0.0,0.0,(3-3),(6-0),Unranked,22
"Week 7, 2019",san jose state,nevada,-3.0,3.0,(3-3),(4-2),Unranked,Unranked
"Week 7, 2019",fcs_team,virginia tech,-17.0,17.0,(1-5),(4-2),Unranked,Unranked
"Week 7, 2019",iowa state,west virginia,24.0,-24.0,(4-2),(3-3),Unranked,Unranked
"Week 7, 2019",fcs_team,fau,-15.0,15.0,(2-4),(4-2),Unranked,Unranked
"Week 7, 2019",georgia state,fcs_team,10.0,-10.0,(4-2),(3-3),Unranked,Unranked
"Week 7, 2019",fcs_team,utsa,19.0,-19.0,(5-1),(2-4),Unranked,Unranked
"Week 7, 2019",army,western kentucky,-9.0,9.0,(3-3),(4-2),Unranked,Unranked
"Week 7, 2019",fresno state,air force,-19.0,19.0,(2-3),(4-2),Unranked,Unranked
"Week 7, 2019",north texas,southern miss,-18.0,18.0,(2-4),(4-2),Unranked,Unranked
"Week 7, 2019",ole miss,missouri,-11.0,11.0,(3-4),(5-1),Unranked,Unranked
"Week 7, 2019",massachusetts,louisiana tech,-48.0,48.0,(1-6),(5-1),Unranked,Unranked
"Week 7, 2019",charlotte,fiu,-25.0,25.0,(2-4),(3-3),Unranked,Unranked
"Week 7, 2019",nebraska,minnesota,-27.0,27.0,(4-3),(6-0),Unranked,Unranked
"Week 7, 2019",navy,tulsa,28.0,-28.0,(4-1),(2-4),Unranked,Unranked
"Week 7, 2019",penn state,iowa,5.0,-5.0,(6-0),(4-2),10,17
"Week 7, 2019",arkansas,kentucky,-4.0,4.0,(2-4),(3-3),Unranked,Unranked
"Week 7, 2019",usc,notre dame,-3.0,3.0,(3-3),(5-1),Unranked,9
"Week 7, 2019",louisville,wake forest,3.0,-3.0,(4-2),(5-1),Unranked,19
"Week 7, 2019",utah,oregon state,45.0,-45.0,(5-1),(2-4),15,Unranked
"Week 7, 2019",florida,lsu,-14.0,14.0,(6-1),(6-0),7,5
"Week 7, 2019",hawaii,boise state,-22.0,22.0,(4-2),(6-0),Unranked,14
"Week 7, 2019",wyoming,san diego state,-4.0,4.0,(4-2),(5-1),Unranked,Unranked
"Week 7, 2019",washington,arizona,24.0,-24.0,(5-2),(4-2),Unranked,Unranked
"Week 7, 2019",virginia,fcs_team,-8.0,8.0,(4-2),(3-3),20,Unranked
"Week 7, 2019",colorado state,new mexico,14.0,-14.0,(2-5),(2-4),Unranked,Unranked
"Week 7, 2019",colorado,oregon,-42.0,42.0,(3-3),(5-1),Unranked,13
"Week 7, 2019",syracuse,nc state,-6.0,6.0,(3-3),(4-2),Unranked,Unranked
"Week 7, 2019",fcs_team,fcs_team,10.0,-10.0,(3-3),(2-4),Unranked,Unranked
"Week 7, 2019",fcs_team,fcs_team,10.0,-10.0,(5-0),(4-2),Unranked,Unranked
"Week 8, 2019",purdue,iowa,-6.0,6.0,(2-5),(5-2),Unranked,20
"Week 8, 2019",wisconsin,illinois,-1.0,1.0,(6-1),(3-4),13,Unranked
"Week 8, 2019",west virginia,oklahoma,-38.0,38.0,(3-4),(7-0),Unranked,5
"Week 8, 2019",iowa state,texas tech,10.0,-10.0,(5-2),(3-4),23,Unranked
"Week 8, 2019",nc state,boston college,-21.0,21.0,(4-3),(4-3),Unranked,Unranked
"Week 8, 2019",auburn,arkansas,41.0,-41.0,(6-1),(2-5),9,Unranked
"Week 8, 2019",florida,south carolina,11.0,-11.0,(7-1),(3-4),7,Unranked
"Week 8, 2019",houston,connecticut,7.0,-7.0,(3-4),(1-6),Unranked,Unranked
"Week 8, 2019",clemson,louisville,35.0,-35.0,(7-0),(4-3),4,Unranked
"Week 8, 2019",georgia tech,fcs_team,7.0,-7.0,(2-5),(3-4),Unranked,Unranked
"Week 8, 2019",kent state,ohio,-7.0,7.0,(3-4),(3-4),Unranked,Unranked
"Week 8, 2019",central michigan,bowling green,18.0,-18.0,(5-3),(2-5),Unranked,Unranked
"Week 8, 2019",toledo,ball state,-38.0,38.0,(4-3),(4-3),Unranked,Unranked
"Week 8, 2019",oregon state,california,4.0,-4.0,(3-4),(4-3),Unranked,Unranked
"Week 8, 2019",tcu,kansas state,-7.0,7.0,(3-3),(4-2),Unranked,Unranked
"Week 8, 2019",fcs_team,miami (ohio),-3.0,3.0,(2-5),(3-4),Unranked,Unranked
"Week 8, 2019",new mexico,wyoming,-13.0,13.0,(2-5),(5-2),Unranked,Unranked
"Week 8, 2019",fcs_team,georgia southern,0.0,0.0,(3-4),(3-3),Unranked,Unranked
"Week 8, 2019",fcs_team,fcs_team,0.0,0.0,(3-4),(5-2),Unranked,Unranked
"Week 8, 2019",southern miss,louisiana tech,-15.0,15.0,(4-3),(6-1),Unranked,Unranked
"Week 8, 2019",temple,smu,-24.0,24.0,(5-2),(7-0),Unranked,16
"Week 8, 2019",oregon,washington,4.0,-4.0,(6-1),(5-3),11,Unranked
"Week 8, 2019",duke,virginia,-34.0,34.0,(4-3),(5-2),Unranked,Unranked
"Week 8, 2019",lsu,fcs_team,23.0,-23.0,(7-0),(3-4),2,Unranked
"Week 8, 2019",buffalo,akron,21.0,-21.0,(3-4),(0-7),Unranked,Unranked
"Week 8, 2019",minnesota,rutgers,35.0,-35.0,(7-0),(1-6),17,Unranked
"Week 8, 2019",fcs_team,fcs_team,-45.0,45.0,(3-4),(6-0),Unranked,21
"Week 8, 2019",tulsa,cincinnati,-11.0,11.0,(2-5),(6-1),Unranked,18
"Week 8, 2019",south florida,navy,-32.0,32.0,(3-4),(5-1),Unranked,Unranked
"Week 8, 2019",indiana,maryland,6.0,-6.0,(5-2),(3-4),Unranked,Unranked
"Week 8, 2019",charlotte,western kentucky,-16.0,16.0,(2-5),(5-2),Unranked,Unranked
"Week 8, 2019",old dominion,fcs_team,-24.0,24.0,(1-6),(6-1),Unranked,Unranked
